Album Number,Album,Song,Unique Color,Family,Count,Notes,,Albums per Apple Music,
10,Midnights (3am Edition),Lavender Haze,Lavender,Purple,10,9+1 title,,Midnights (3am Edition),40
10,Midnights (3am Edition),Maroon,Maroon,Red,10,9+1 title,,evermore (deluxe version),26
10,Midnights (3am Edition),Maroon,Burgundy,Red,3,,,folklore (deluxe version),17
10,Midnights (3am Edition),Maroon,Scarlet,Red,6,,,Lover,26
10,Midnights (3am Edition),Snow On The Beach,Aurora Borealis Green,Green,1,,,reputation,18
10,Midnights (3am Edition),Question...?,Color,Special,1,"Generic ""color""",,1989 (deluxe edition),23
10,Midnights (3am Edition),Question...?,Gray,Gray,1,,,Red (Taylor's Version),36
10,Midnights (3am Edition),Vigilante Shit,White,White,1,"""white-collar""",,Speak Now (Deluxe Edition),8
10,Midnights (3am Edition),Bejeweled,Sapphire,Blue,1,"""sapphire tears""",,Fearless (Taylor's Version),14
10,Midnights (3am Edition),The Great War,Crimson,Red,3,,,Taylor Swift (Bonus Track Version),17
10,Midnights (3am Edition),The Great War,Blue,Blue,1,,,,225
10,Midnights (3am Edition),Glitch,Black,Black,2,"""blackout"" and ""blacking out""",,,
9,evermore (deluxe edition),champagne problems,Green,Green,1,"""evergreen""",,,
9,evermore (deluxe edition),gold rush,Gold,Gold,7,6+1 title,,,
9,evermore (deluxe edition),gold rush,Red,Red,2,,,,
9,evermore (deluxe edition),gold rush,Rose,Red,2,,,Using Album and Lyrics per Apple Music,
9,evermore (deluxe edition),gold rush,Gray,Gray,2,,,using Taylor's Version and Deluxe albums where available,
9,evermore (deluxe edition),tolerate it,Color,Special,2,"Generic ""colors""",,"no additional singles, no songs not on main albums, no EPs, no remixes",
9,evermore (deluxe edition),happiness,Green,Green,1,,,no songs not available on Apple Music ,
9,evermore (deluxe edition),coney island,Gold,Gold,1,,,using Taylor's Version and Deluxe albums where available,
9,evermore (deluxe edition),coney island,Blue,Blue,1,"""bluest""",,only counting lyrics as noted by apple music. this may not include any background vocals,
9,evermore (deluxe edition),coney island,Gray,Gray,1,,,"Not counting additional versions of songs (ex: Count ""All Too Well 10 minute"", but not including original)",
9,evermore (deluxe edition),ivy,Opal,Special,1,,,,
9,evermore (deluxe edition),long story short,Gold,Gold,1,"""golden""",,,
9,evermore (deluxe edition),marjorie,Amber,Special,1,,,,
9,evermore (deluxe edition),evermore,Gray,Gray,1,,,,
9,evermore (deluxe edition),right where you left me,White,White,2,,,,
8,folklore (deluxe edition),cardigan,Black,Black,1,,,,
8,folklore (deluxe edition),the last great american dynasty,Midnight,Blue,1,"debatable, could be time",,,
8,folklore (deluxe edition),the last great american dynasty,Key Lime Green,Green,1,,,,
8,folklore (deluxe edition),illicit affairs,Color,Special,1,"generic 'colors""",,,
8,folklore (deluxe edition),invisible string,Green,Green,1,,,,
8,folklore (deluxe edition),invisible string,Teal,Blue,1,,,,
8,folklore (deluxe edition),invisible string,Gold,Gold,2,,,,
8,folklore (deluxe edition),invisible string,Blue,Blue,1,,,,
8,folklore (deluxe edition),invisible string,Purple,Purple,1,"Technically ""purple pink"", but separated for this purpose as they're two distinct colors that happen to be combined)",,,
8,folklore (deluxe edition),invisible string,Pink,Pink,1,"Technically ""purple pink"", but separated for this purpose as they're two distinct colors that happen to be combined)",,,
8,folklore (deluxe edition),peace,Blue,Blue,2,,,,
8,folklore (deluxe edition),hoax,Blue,Blue,3,,,,
8,folklore (deluxe edition),the lakes,Red,Red,1,,,,
7,Lover,Cruel Summer,Blue,Blue,3,,,,
7,Lover,Lover,Blue,Blue,1,,,,
7,Lover,I think He Knows,Indigo,Blue,2,,,,
7,Lover,Miss Americana & The Heartbreak Prince,Blue,Blue,3,,,,
7,Lover,Paper Rings,Blue,Blue,1,,,,
7,Lover,London Boy,Blue,Blue,1,,,,
7,Lover,London Boy,Gray,Gray,1,,,,
7,Lover,Soon You'll Get Better,Orange,Orange,1,,,,
7,Lover,Soon You'll Get Better,Neon,Special,1,,,,
7,Lover,Afterglow,Blue,Blue,1,,,,
7,Lover,Afterglow,Ultraviolet,Special,1,,,,
7,Lover,ME!,Rainbow,Special,1,,,,
7,Lover,ME!,Color,Special,1,,,,
7,Lover,It's Nice To Have A Friend,Light Pink,Pink,1,,,,
7,Lover,Daylight,Black,Black,1,,,,
7,Lover,Daylight,White,White,1,,,,
7,Lover,Daylight,Gold,Gold,4,golden,,,
7,Lover,Daylight,Red,Red,1,,,,
6,reputation,End Game,Gold,Gold,1,,,,
6,reputation,I Did Something Bad,Crimson,Red,1,,,,
6,reputation,Delicate,Black,Black,1,,,,
6,reputation,Delicate,Blue,Blue,1,,,,
6,reputation,Look What You Made Me Do,Red,Red,2,,,,
6,reputation,So It Goes...,Gold,Gold,1,,,,
6,reputation,So It Goes...,Gray,Gray,1,,,,
6,reputation,So It Goes...,Black,Black,2,,,,
6,reputation,Gorgeous,Ocean Blue,Blue,1,,,,
6,reputation,Getaway Car,Black,Black,1,,,,
6,reputation,Getaway Car,White,White,1,,,,
6,reputation,Getaway Car,Gray,Gray,1,,,,
6,reputation,Dancing With Our Hands Tied,Deep Blue,Blue,1,,,,
6,reputation,Dancing With Our Hands Tied,Gold,Gold,1,golden,,,
6,reputation,Dress,Gold,Gold,2,golden,,,
5,1989,Blank Space,Cherry,Red,1,,,,
5,1989,Blank Space,Crystal,Blue,1,,,,
5,1989,Style,Red,Red,3,,,,
5,1989,Style,White,White,2,,,,
5,1989,Out Of The Woods,Black,Black,1,,,,
5,1989,Out Of The Woods,White,White,1,,,,
5,1989,Out Of The Woods,Color,Special,1,,,,
5,1989,Wildest Dreams,Red,Red,4,,,,
5,1989,Wildest Dreams,Rosy,Red,4,,,,
5,1989,This Love,Clear Blue,Blue,1,,,,
5,1989,I Know Places,Green,Green,1,,,,
5,1989,Wonderland,Green,Green,2,,,,
5,1989,New Romantics,Scarlet,Red,1,,,,
4,Red (Taylor's Version),State Of Grace,Blue,Blue,1,,,,
4,Red (Taylor's Version),State Of Grace,Gold,Gold,1,golden,,,
4,Red (Taylor's Version),Red,Red,Red,13,11+ 1 title + 1 album,,,
4,Red (Taylor's Version),Red,Blue,Blue,3,,,,
4,Red (Taylor's Version),Red,Dark Gray,Gray,3,,,,
4,Red (Taylor's Version),Holy Ground,Green,Green,1,,,,
4,Red (Taylor's Version),The Lucky One,Black,Black,1,,,,
4,Red (Taylor's Version),Everything Has Changed,Green,Green,1,,,,
4,Red (Taylor's Version),Everything Has Changed,Blue,Blue,1,,,,
4,Red (Taylor's Version),Starlight,Blue,Blue,1,"""blues""",,,
4,Red (Taylor's Version),The Moment I Knew,Red,Red,3,,,,
4,Red (Taylor's Version),Ronan,Blue,Blue,1,,,,
4,Red (Taylor's Version),Ronan,Gray,Gray,1,,,,
4,Red (Taylor's Version),Nothing New,Red,Red,1,,,,
4,Red (Taylor's Version),I Bet You Think About Me,Silver,Silver,1,"""silver spoon""",,,
4,Red (Taylor's Version),All Too Well (10 Minute Version),Red,Red,2,,,,
4,Red (Taylor's Version),All Too Well (10 Minute Version),Blue,Blue,1,,,,
3,Speak Now (Deluxe Edition),Sparks Fly,Green,Green,3,,,,
3,Speak Now (Deluxe Edition),Speak Now,White,White,2,"""white veil""",,,
3,Speak Now (Deluxe Edition),Speak Now,Pastel,Special,1,,,,
3,Speak Now (Deluxe Edition),Dear John,Blue,Blue,1,,,,
3,Speak Now (Deluxe Edition),Superman,Brown,Brown,1,,,,
2,Fearless (Taylor's Version),Fifteen,Red,Red,1,"""redhead""",,,
2,Fearless (Taylor's Version),Love Story,White,White,1,,,,
2,Fearless (Taylor's Version),Love Story,Scarlet,Red,1,"(NOT CURRENTLY INCLUDED IN CHART, MISSED)",,,
2,Fearless (Taylor's Version),White Horse,White,White,5,4+ 1 title,,,
2,Fearless (Taylor's Version),The Best Day,Gold,Gold,1,,,,
2,Fearless (Taylor's Version),The Best Day,White,White,1,"""Snow White""",,,
2,Fearless (Taylor's Version),The Other Side Of The Door,White,White,1,,,,
2,Fearless (Taylor's Version),The Other Side Of The Door,Black,Black,1,,,,
2,Fearless (Taylor's Version),Today Was A Fairytale,Dark Gray,Gray,1,,,,
2,Fearless (Taylor's Version),Bye Bye Baby,Gray,Gray,1,,,,
1,Taylor Swift (Bonus Track Version),Tim McGraw,Blue,Blue,5,,,,
1,Taylor Swift (Bonus Track Version),Tim McGraw,Black,Black,3,,,,
1,Taylor Swift (Bonus Track Version),Picture To Burn,Red,Red,4,"""redneck""",,,
1,Taylor Swift (Bonus Track Version),A Place In This World,Blue,Blue,1,,,,
1,Taylor Swift (Bonus Track Version),Cold As You,Gray,Gray,1,,,,
1,Taylor Swift (Bonus Track Version),Tied Together With A Smile,Gold,Gold,3,"""golden"" (idol)",,,